track_id,track_name,track_artist_id,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
6757,Toca (feat. Timmy Trumpet & KSHMR),1577,Carnage,48,17951,Papi Gordo,2015-10-30,Big Room Beast,255,edm,big room,0.851,0.462,2,-5.463,1,0.163,0.00569,0.816,0.0446,0.185,128.032,223000
21563,Rollercoaster,518,Andrew Sound,30,22055,Rollercoaster,2019-12-06,Big Room Beast,255,edm,big room,0.712,0.987,11,-6.515,0,0.204,0.00374,0.317,0.345,0.302,126.081,165714
20258,Turn up the Speakers - Radio Edit,271,Afrojack,40,14682,Turn Up The Speakers (Radio Edit),2014-08-27,Big Room Beast,255,edm,big room,0.694,0.9,5,-5.245,1,0.0456,0.0989,0.946,0.473,0.293,127.997,183750
5948,Centipede,8353,Seth Hills,29,17259,Centipede,2018-12-10,Big Room Beast,255,edm,big room,0.666,0.968,6,-4.208,1,0.0992,0.000352,0.38,0.405,0.531,128.017,166406
8351,Let The Music Take Control,10024,W&W,62,4137,Let The Music Take Control,2019-05-17,Big Room Beast,255,edm,big room,0.388,0.971,6,-2.274,0,0.149,0.00143,0.091,0.433,0.175,194.956,156450
1578,Ready For Action,2520,Dimitri Vegas & Like Mike,55,5299,Ready For Action (Radio Mix),2017-06-02,Big Room Beast,255,edm,big room,0.639,0.973,10,-4.644,0,0.107,0.00403,0.00336,0.336,0.168,130.046,224769
4715,The Prophecy,9587,Timmy Trumpet,61,348,The Prophecy,2018-09-28,Big Room Beast,255,edm,big room,0.273,0.896,1,-4.705,1,0.0913,0.000841,0.357,0.305,0.0631,137.992,190870
158,Unity,2520,Dimitri Vegas & Like Mike,66,16863,Unity,2018-07-20,Big Room Beast,255,edm,big room,0.65,0.912,10,-4.588,0,0.0406,0.0241,0.8,0.293,0.191,129.999,234462
2733,Shuttin It Down,5884,Maddix,46,18635,Shuttin It Down,2018-11-09,Big Room Beast,255,edm,big room,0.589,0.958,2,-4.625,1,0.133,0.00897,0.0,0.667,0.216,128.001,164062
5189,Split (Only U) - Radio Edit,9605,Tiësto,65,1538,Split (Only U) [Radio Edit],2015-09-14,Big Room Beast,255,edm,big room,0.634,0.927,1,-3.282,1,0.136,0.048,0.687,0.0864,0.35,128.016,256641
401,Calabria - Firebeatz Remix,8038,Rune RK,60,19717,Calabria (Firebeatz Remix),2014-10-27,Big Room Beast,255,edm,big room,0.649,0.887,10,-2.782,1,0.0651,0.000838,0.49,0.295,0.427,128.04,217784
8408,Stellar,8236,Sansixto,20,15274,Miami Festival EP 2018 (Presented by Revealed Recordings),2018-03-16,Big Room Beast,255,edm,big room,0.564,0.956,11,-3.742,0,0.0516,0.000189,0.883,0.39,0.209,128.046,150000
28238,Calcutta,5154,Kura,25,18624,Calcutta,2017-06-26,Big Room Beast,255,edm,big room,0.656,0.948,1,-3.922,1,0.0454,5.16e-05,0.741,0.406,0.253,127.982,168750
8325,Down Down Down,2632,Dr Phunk,45,15607,Down Down Down,2019-01-25,Big Room Beast,255,edm,big room,0.665,0.819,5,-5.377,0,0.153,0.141,0.0126,0.234,0.341,76.028,157771
18361,Wave Your Hands,917,Bassjackers,38,1152,Wave Your Hands,2015-02-16,Big Room Beast,255,edm,big room,0.692,0.968,1,-3.606,1,0.0459,0.00115,0.763,0.0732,0.415,127.956,247515
18767,Turning Back,5845,MR.BLACK,25,7326,Turning Back,2019-01-30,Big Room Beast,255,edm,big room,0.639,0.856,4,-4.136,0,0.183,0.0337,2.33e-06,0.178,0.231,128.024,171562
11112,The Wave (feat. Harrison),9893,VINAI,47,1940,The Wave (feat. Harrison),2015-08-03,Big Room Beast,255,edm,big room,0.749,0.99,5,-1.824,1,0.174,0.00137,9.83e-05,0.139,0.0775,128.024,206250
12894,Electric Energy,7602,R3SPAWN,34,243,Electric Energy,2019-07-19,Big Room Beast,255,edm,big room,0.572,0.952,2,-4.246,1,0.0733,0.00343,0.32,0.119,0.148,128.114,151880
9672,Something - Quintino Remix,3378,Funk Machine,35,19098,Something (The Remixes),2019-04-12,Big Room Beast,255,edm,big room,0.535,0.818,8,-6.381,1,0.0676,0.0096,3.49e-06,0.178,0.166,150.033,182800
22590,Slammer,7589,Quintino,38,20813,Slammer,2014-10-13,Big Room Beast,255,edm,big room,0.636,0.828,7,-4.892,1,0.0368,0.000396,0.739,0.0452,0.0464,128.044,284935
23795,How We Party,7601,R3HAB,57,10939,How We Party,2014-08-15,Big Room Beast,255,edm,big room,0.649,0.99,11,-1.888,1,0.112,0.000744,0.328,0.0626,0.208,127.964,211875
1941,Drop That Low (When I Dip),9781,Tujamo,69,10873,Drop That Low (When I Dip),2016-04-01,Big Room Beast,255,edm,big room,0.586,0.896,5,-4.132,0,0.372,0.00945,0.836,0.121,0.103,125.744,160000
13726,No Heroes (feat. Luciana),3190,Firebeatz,54,2369,No Heroes (feat. Luciana),2014-09-05,Big Room Beast,255,edm,big room,0.725,0.877,11,-4.09,0,0.0451,0.00365,0.181,0.0594,0.411,127.992,245002
2020,Mayhem,8793,Steve Aoki,66,18716,Mayhem,2018-03-23,Big Room Beast,255,edm,big room,0.604,0.964,8,-4.713,1,0.033,0.00016,0.611,0.858,0.078,127.929,157031
1311,TRN IT UP,6166,Matt Watkins,23,15274,Miami Festival EP 2018 (Presented by Revealed Recordings),2018-03-16,Big Room Beast,255,edm,big room,0.534,0.921,10,-2.621,0,0.182,0.00145,0.000719,0.216,0.321,115.102,155625
27646,SuperWave,9852,Ummet Ozcan,44,10675,SuperWave,2014-11-21,Big Room Beast,255,edm,big room,0.622,0.987,5,-2.557,0,0.0924,0.0286,0.534,0.151,0.136,127.998,347788
3465,Savior - Radio Edit,917,Bassjackers,49,17122,Savior,2014-10-31,Big Room Beast,255,edm,big room,0.747,0.882,5,-3.317,0,0.0543,0.000322,0.218,0.351,0.308,128.095,170171
7295,Won't Stop Rocking,7601,R3HAB,58,5044,Won't Stop Rocking,2015-11-06,Big Room Beast,255,edm,big room,0.593,0.869,7,-3.454,0,0.0575,0.0945,0.00428,0.184,0.173,128.003,187500
25823,Pyramids (feat. Sanjin) - Radio Mix,2197,DVBBS,57,5884,Pyramids (feat. Sanjin) [Radio Mix],2014-12-08,Big Room Beast,255,edm,big room,0.602,0.965,10,-0.959,1,0.074,0.000269,0.00202,0.0859,0.215,128.14,196875
21493,Tutankhamun,1250,Borgeous,41,20134,Tutankhamun,2014-12-08,Big Room Beast,255,edm,big room,0.648,0.891,11,-3.464,0,0.0655,8.75e-05,0.497,0.105,0.183,128.002,203438
2219,Danger,8808,Steven Vegas,21,6289,Danger,2018-11-12,Big Room Beast,255,edm,big room,0.699,0.971,6,-3.225,0,0.133,0.00298,0.888,0.34,0.0677,132.088,172695
2087,One time,750,Awaker,20,6919,One time,2019-11-22,Big Room Beast,255,edm,big room,0.581,0.933,4,-4.176,0,0.0618,0.0135,0.377,0.52,0.0379,127.885,136875
12864,Tempo,9561,Thyse,16,3157,Tempo,2019-11-15,Big Room Beast,255,edm,big room,0.614,0.928,8,-4.379,1,0.0478,8.53e-05,0.17,0.379,0.0643,129.995,158774
7545,Where We Belong,9291,The Golden Army,23,9033,Where We Belong,2019-11-15,Big Room Beast,255,edm,big room,0.344,0.919,6,-3.363,0,0.0608,0.103,0.00677,0.117,0.265,147.783,197565
19318,About You,2026,Crowd,28,13564,About You,2019-11-08,Big Room Beast,255,edm,big room,0.511,0.933,11,-2.478,0,0.046,0.0652,2.05e-05,0.399,0.349,149.908,179200
21716,Fluto,1067,Bigenesis,26,8387,Fluto,2019-11-08,Big Room Beast,255,edm,big room,0.665,0.98,7,-4.283,1,0.0847,0.0145,0.347,0.348,0.282,127.976,115312
14616,True Reality,3870,Hellblasterz,20,19020,True Reality,2019-11-01,Big Room Beast,255,edm,big room,0.469,0.968,1,-1.899,1,0.281,0.0107,0.0486,0.222,0.396,150.108,191600
10029,Workout,284,Agus Zack,35,19195,Workout,2019-10-25,Big Room Beast,255,edm,big room,0.621,0.991,8,-2.147,0,0.0533,0.00061,0.267,0.321,0.167,127.991,130322
2303,See The Light,1266,Bounce Inc.,27,22349,See The Light,2019-10-18,Big Room Beast,255,edm,big room,0.674,0.738,11,-2.606,0,0.0394,0.00675,0.00946,0.901,0.276,125.952,167068
23764,Artemis,8375,Shadw,21,14509,Artemis,2019-10-04,Big Room Beast,255,edm,big room,0.592,0.963,4,-3.109,0,0.0885,0.368,0.00164,0.751,0.276,130.009,168000
6993,Telling Me,1425,CAMO,15,9132,Telling Me,2019-10-04,Big Room Beast,255,edm,big room,0.587,0.929,2,-4.783,1,0.0525,0.00411,0.767,0.184,0.123,124.053,160645
5946,Bad Beat,4550,Joey Antonelli,23,15194,Bad Beat,2019-09-27,Big Room Beast,255,edm,big room,0.724,0.946,11,-4.22,1,0.122,0.037,0.0396,0.312,0.477,126.016,183247
15353,Take It Higher,4437,Jenil,19,15703,Take It Higher,2019-09-20,Big Room Beast,255,edm,big room,0.77,0.866,7,-3.299,1,0.142,0.0055,0.00155,0.703,0.716,128.028,138287
21445,Anymore,6082,Marnage,27,21172,Anymore,2019-09-13,Big Room Beast,255,edm,big room,0.668,0.867,2,-4.004,0,0.0487,0.0238,0.0,0.375,0.463,128.074,176250
3639,Okay,7053,Oliver Wade,19,19502,Okay,2019-09-13,Big Room Beast,255,edm,big room,0.785,0.867,2,-7.042,1,0.128,0.00506,0.0635,0.35,0.374,126.034,159942
16465,Heaters,4981,Kevu,22,4732,Heaters,2019-09-06,Big Room Beast,255,edm,big room,0.628,0.986,11,-1.642,1,0.189,0.00105,0.477,0.321,0.212,150.123,129946
5677,Baile,10444,Zinko,16,21308,Baile,2019-08-23,Big Room Beast,255,edm,big room,0.669,0.941,11,-3.418,1,0.0498,0.00119,0.00697,0.976,0.518,127.977,136895
560,Comin' Back,6670,NO-ONE,20,21981,Comin' Back,2019-08-09,Big Room Beast,255,edm,big room,0.619,0.917,5,-3.753,1,0.0685,0.00382,0.0117,0.32,0.28,126.041,176830
9890,Escape,7132,Oskah,15,21539,Escape,2019-08-02,Big Room Beast,255,edm,big room,0.523,0.843,2,-5.578,0,0.0793,0.000985,4.6e-05,0.62,0.0752,127.991,157031
7174,Octagon,4981,Kevu,16,17785,Octagon,2019-08-02,Big Room Beast,255,edm,big room,0.598,0.839,4,-4.638,1,0.0451,0.00144,8.75e-05,0.214,0.0998,130.074,179510
25724,Like This,8312,Sebastian Mateo,21,18410,Like This,2019-07-12,Big Room Beast,255,edm,big room,0.63,0.987,1,-1.853,1,0.134,0.0814,0.675,0.361,0.193,127.989,139414
21036,RAW,5196,L3N,19,4802,RAW,2019-07-12,Big Room Beast,255,edm,big room,0.656,0.897,2,-3.301,1,0.0669,0.00495,0.581,0.0888,0.148,127.968,172630
25942,Bring It Back,1249,Bora,12,12011,Bring It Back,2019-07-05,Big Room Beast,255,edm,big room,0.637,0.981,1,-2.13,0,0.068,0.00353,0.701,0.188,0.0633,126.055,149152
2341,Back In Time - Asjockers Remix,8473,Siks,11,16670,Back In Time (The Remixes),2019-07-05,Big Room Beast,255,edm,big room,0.713,0.975,10,-3.538,0,0.168,0.105,0.00124,0.628,0.415,124.977,203530
3791,Apocalypto,5218,LMNTRX,16,15225,Apocalypto,2019-07-05,Big Room Beast,255,edm,big room,0.716,0.976,11,-3.464,0,0.17,0.0433,0.0373,0.381,0.427,128.001,163125
19909,On The Dancefloor,7560,PØP CULTUR,18,596,On The Dancefloor,2019-06-28,Big Room Beast,255,edm,big room,0.842,0.907,6,-6.549,1,0.17,0.0124,0.0294,0.254,0.389,126.076,158095
7600,Clap,8758,Stayer,18,2953,Clap,2019-06-21,Big Room Beast,255,edm,big room,0.617,0.979,6,-4.981,0,0.0679,0.00115,0.767,0.38,0.0926,130.02,162942
12439,Solstice,1248,Boothed,17,3499,Solstice,2019-06-21,Big Room Beast,255,edm,big room,0.626,0.976,1,-3.856,1,0.0725,0.00152,0.105,0.389,0.35,126.052,131429
26365,Like a Boss,6598,Mutiny,11,20060,Like A Boss,2019-06-14,Big Room Beast,255,edm,big room,0.725,0.943,6,-4.861,1,0.0826,0.000363,0.632,0.394,0.315,126.014,131958
19328,Together,2396,Deekey,22,22074,Together,2019-06-14,Big Room Beast,255,edm,big room,0.485,0.948,11,-3.293,0,0.0638,0.0531,0.0511,0.266,0.571,124.764,151680
6801,Pompero,8312,Sebastian Mateo,13,15410,Pompero,2019-06-07,Big Room Beast,255,edm,big room,0.63,0.958,6,-3.465,0,0.0758,0.0196,0.29,0.372,0.193,127.969,124233
14594,Shambo,6646,NAEMS,23,14394,Shambo,2019-06-07,Big Room Beast,255,edm,big room,0.535,0.99,6,-1.338,0,0.104,0.0645,0.779,0.155,0.0852,140.041,147429
11763,BRIZZ,5846,MRKIZ,11,8135,BRIZZ,2019-05-31,Big Room Beast,255,edm,big room,0.714,0.996,11,-2.864,0,0.0758,0.00225,0.0935,0.298,0.161,125.992,167619
27236,My Body,8473,Siks,22,8811,My Body,2019-05-31,Big Room Beast,255,edm,big room,0.587,0.968,11,-3.861,0,0.0485,0.00208,0.0812,0.331,0.316,126.056,177143
26274,Infinity,8964,TBR,19,5008,Infinity,2019-04-12,Big Room Beast,255,edm,big room,0.566,0.96,4,-5.145,0,0.105,0.00223,0.715,0.327,0.201,127.972,194992
12377,Damascus,5218,LMNTRX,12,10322,Damascus,2019-04-05,Big Room Beast,255,edm,big room,0.668,0.936,11,-5.217,1,0.0575,0.00175,0.164,0.367,0.331,125.987,158095
2084,Free Spirit,4235,Jack & James,20,12878,Free Spirit,2019-04-05,Big Room Beast,255,edm,big room,0.641,0.935,10,-4.277,0,0.0612,0.0272,0.00432,0.117,0.307,127.969,173906
18177,Caribbean Rave - Instrumental Mix,10024,W&W,23,1350,Caribbean Rave,2016-10-31,Big Room House | Festival Bangers,348,edm,big room,0.66,0.95,4,-1.452,0,0.0579,0.00114,0.166,0.0891,0.383,127.99,213750
1004,The Hum - Short Edit,2520,Dimitri Vegas & Like Mike,45,21518,The Hum,2015-05-04,Big Room House | Festival Bangers,348,edm,big room,0.729,0.947,11,-3.103,0,0.0458,0.211,0.822,0.367,0.209,130.005,211000
8864,Calavera,3804,Hardwell,43,16920,Calavera,2016-04-11,Big Room House | Festival Bangers,348,edm,big room,0.689,0.913,2,-2.944,1,0.0362,0.00612,0.0552,0.0562,0.076,127.974,200625
22341,Tremor - Sensation 2014 Anthem,2520,Dimitri Vegas & Like Mike,58,12369,Gold Skies,2014-07-01,Big Room House | Festival Bangers,348,edm,big room,0.631,0.939,6,-4.21,0,0.0363,0.000351,0.747,0.955,0.452,127.992,294467
12123,Arcade,2520,Dimitri Vegas & Like Mike,40,19878,Arcade,2016-02-29,Big Room House | Festival Bangers,348,edm,big room,0.565,0.957,3,-4.167,0,0.0723,0.00923,0.69,0.293,0.175,127.953,225000
8634,Spack Jarrow - Original Mix,10024,W&W,0,4119,Spack Jarrow,2015-09-07,Big Room House | Festival Bangers,348,edm,big room,0.276,0.975,7,-3.686,1,0.293,0.00437,0.918,0.365,0.342,191.903,270000
7653,Rave After Rave - Original Mix,10024,W&W,34,17539,Mainstage Music - Best of 2015 (Extended Version),2015-11-20,Big Room House | Festival Bangers,348,edm,big room,0.691,0.816,6,-3.296,0,0.0973,0.00203,0.0162,0.194,0.487,128.025,237531
21772,Rocket - Original Mix,10024,W&W,36,14487,Rocket,2014-05-05,Big Room House | Festival Bangers,348,edm,big room,0.674,0.956,8,-2.938,1,0.0559,0.000885,0.599,0.071,0.107,128.034,315000
11430,We Control The Sound,3842,Headhunterz,18,15623,We Control The Sound,2014-11-11,Big Room House | Festival Bangers,348,edm,big room,0.385,0.929,2,-4.332,1,0.194,0.00158,0.69,0.109,0.247,130.103,329343
3545,Louder - Radio Edit,2520,Dimitri Vegas & Like Mike,2,21731,Louder,2015-02-13,Big Room House | Festival Bangers,348,edm,big room,0.567,0.992,1,-2.688,1,0.272,0.000465,0.00646,0.217,0.0999,128.023,153784
24698,Mammoth - Original,2521,"Dimitri Vegas, Moguai & Like Mike",31,9245,Mammoth,2015-02-01,Big Room House | Festival Bangers,348,edm,big room,0.634,0.849,4,-5.98,0,0.335,0.00123,0.216,0.37,0.455,128.004,332533
3756,Project T - Martin Garrix Remix,2520,Dimitri Vegas & Like Mike,2,5347,Project T (Martin Garrix Remix),2013-10-14,Big Room House | Festival Bangers,348,edm,big room,0.561,0.725,9,-7.212,0,0.042,0.00358,0.857,0.0872,0.117,127.993,312197
15840,Project T - Original Mix,2520,Dimitri Vegas & Like Mike,0,19523,Project T,2013-09-16,Big Room House | Festival Bangers,348,edm,big room,0.614,0.926,9,-5.677,0,0.037,0.00104,0.864,0.179,0.135,124.997,308643
10897,If It Ain't Dutch,646,Armin van Buuren,26,1977,If It Ain’t Dutch,2016-01-18,Big Room House | Festival Bangers,348,edm,big room,0.547,0.968,11,-3.956,1,0.258,0.00481,0.0714,0.419,0.166,132.106,173500
3723,Bowser - Original Mix,10024,W&W,36,20868,Bowser,2015-06-15,Big Room House | Festival Bangers,348,edm,big room,0.616,0.983,6,-3.947,0,0.0882,0.00689,0.838,0.087,0.131,128.033,318750
2739,Shocker,10024,W&W,9,21375,Shocker,2014-09-23,Big Room House | Festival Bangers,348,edm,big room,0.572,0.969,6,-4.323,1,0.121,0.00107,0.206,0.358,0.255,132.011,240000
18772,Bigfoot,10024,W&W,41,6795,Bigfoot,2014-02-24,Big Room House | Festival Bangers,348,edm,big room,0.612,0.926,5,-3.952,0,0.0546,0.00131,0.577,0.238,0.145,127.959,175313
18532,Thunder,10024,W&W,46,17096,Thunder,2013-06-03,Big Room House | Festival Bangers,348,edm,big room,0.629,0.886,7,-3.661,0,0.0589,0.00484,0.814,0.1,0.18,128.003,170625
19760,This Is What It Feels Like - W&W Radio Edit,646,Armin van Buuren,33,22094,This Is What It Feels Like (W&W Remix),2013-05-03,Big Room House | Festival Bangers,348,edm,big room,0.55,0.816,8,-6.559,1,0.0415,0.0014,0.00117,0.277,0.296,129.923,206505
25853,The Code - Radio Edit,10024,W&W,36,10735,The Code,2013-03-29,Big Room House | Festival Bangers,348,edm,big room,0.677,0.911,0,-3.593,1,0.0799,0.0034,0.847,0.314,0.265,128.04,165000
25550,D# Fat - Radio Edit,646,Armin van Buuren,23,20608,D# Fat,2013-03-11,Big Room House | Festival Bangers,348,edm,big room,0.647,0.901,5,-4.785,0,0.0573,0.0209,0.806,0.367,0.158,127.95,195468
19167,Lift Off! - Original Mix,10024,W&W,28,16876,Lift Off!,2012-12-17,Big Room House | Festival Bangers,348,edm,big room,0.702,0.818,8,-5.261,1,0.0935,0.00137,0.218,0.0655,0.372,128.006,300000
23455,Moscow - Radio Edit,10024,W&W,29,17777,Moscow,2012-08-06,Big Room House | Festival Bangers,348,edm,big room,0.583,0.648,2,-6.203,0,0.0345,0.00398,0.0363,0.111,0.146,129.991,155538
24447,Off The Hook,3804,Hardwell,53,14406,Off The Hook,2015-09-14,Big Room House | Festival Bangers,348,edm,big room,0.705,0.951,11,-3.754,0,0.0743,0.0113,0.503,0.346,0.153,129.967,177058
15471,Live The Night,10024,W&W,56,20625,Live The Night,2016-07-11,Big Room House | Festival Bangers,348,edm,big room,0.805,0.968,10,-3.909,1,0.227,0.00707,0.00091,0.368,0.211,127.984,133125
7595,Run Wild,3804,Hardwell,46,10492,Run Wild,2016-03-04,Big Room House | Festival Bangers,348,edm,big room,0.486,0.906,4,-4.634,0,0.055,0.000767,0.000544,0.253,0.118,130.095,245538
14830,Arcadia - Radio Edit,3804,Hardwell,34,3155,Arcadia,2014-08-08,Big Room House | Festival Bangers,348,edm,big room,0.608,0.888,6,-3.192,0,0.0351,0.0028,3.46e-06,0.153,0.251,127.938,193594
19414,Don't Look Down,6098,Martin Garrix,66,21543,Don't Look Down,2015-03-17,Big Room House | Festival Bangers,348,edm,big room,0.575,0.831,0,-5.972,1,0.0356,0.00406,0.000449,0.111,0.377,127.991,223140
7936,Forbidden Voices,6098,Martin Garrix,5,6156,Forbidden Voices,2015-02-23,Big Room House | Festival Bangers,348,edm,big room,0.534,0.711,10,-5.927,0,0.0368,0.05,0.0031,0.135,0.3,128.102,230635
22619,Lions in the Wild,6098,Martin Garrix,2,9219,Lions in the Wild,2016-05-27,Big Room House | Festival Bangers,348,edm,big room,0.504,0.847,7,-6.81,0,0.0442,0.00434,0.0,0.816,0.28,127.854,211890
3284,The Only Way Is Up - Radio Edit,6098,Martin Garrix,50,22283,The Only Way Is Up,2015-12-11,Big Room House | Festival Bangers,348,edm,big room,0.593,0.81,1,-5.976,0,0.0341,0.0145,0.944,0.0906,0.173,128.067,189390
24753,Dragon - Radio Edit,6098,Martin Garrix,2,15149,Break Through The Silence EP,2015-07-27,Big Room House | Festival Bangers,348,edm,big room,0.513,0.917,7,-4.048,0,0.0628,0.00543,0.816,0.0592,0.145,128.024,196671
9456,Break Through The Silence - Radio Edit,6098,Martin Garrix,4,15149,Break Through The Silence EP,2015-07-27,Big Room House | Festival Bangers,348,edm,big room,0.573,0.95,9,-5.167,1,0.0666,0.00289,0.00119,0.299,0.153,128.013,204772
20218,Virus (How About Now),6098,Martin Garrix,3,16753,Virus (How About Now),2014-10-27,Big Room House | Festival Bangers,348,edm,big room,0.488,0.841,5,-5.51,0,0.04,0.00197,0.127,0.801,0.0671,128.071,198077
16407,Gold Skies - Tiësto Remix,8224,Sander van Doorn,37,11681,Gold Skies (Remixes),2014-10-19,Big Room House | Festival Bangers,348,edm,big room,0.536,0.972,2,-2.387,1,0.0737,0.000169,0.801,0.149,0.431,128.02,306133
18410,Proxy,6098,Martin Garrix,42,12369,Gold Skies,2014-07-01,Big Room House | Festival Bangers,348,edm,big room,0.667,0.695,7,-5.722,0,0.0334,0.00856,0.865,0.197,0.292,128.052,277547
7125,Animals,6098,Martin Garrix,36,12369,Gold Skies,2014-07-01,Big Room House | Festival Bangers,348,edm,big room,0.676,0.865,1,-6.381,1,0.0389,0.00105,0.648,0.382,0.0372,128.006,303773
20354,Error 404 - Original Mix,6098,Martin Garrix,0,11754,Error 404,2013-03-18,Big Room House | Festival Bangers,348,edm,big room,0.673,0.862,2,-7.102,1,0.0887,0.000203,0.794,0.0442,0.285,127.983,333760
929,BFAM - Original Mix,4711,Julian Jordan,0,22430,BFAM,2012-11-12,Big Room House | Festival Bangers,348,edm,big room,0.601,0.785,3,-4.761,0,0.0332,0.00902,0.92,0.0939,0.133,127.981,318794
26744,Wizard,6098,Martin Garrix,0,5327,Wizard,2013-01-01,Big Room House | Festival Bangers,348,edm,big room,0.582,0.902,7,-5.098,1,0.0707,0.00835,0.715,0.513,0.23,127.985,281773
22834,Big Bird,1148,Blasterjaxx,0,1517,Big Bird,2016-10-03,Big Room House | Festival Bangers,348,edm,big room,0.613,0.981,7,-2.866,1,0.0599,0.000411,0.873,0.34,0.118,130.009,156942
22328,Secrets - Radio Edit,9605,Tiësto,65,14034,Secrets (Radio Edit),2015-04-03,Big Room House | Festival Bangers,348,edm,big room,0.677,0.811,11,-4.53,0,0.043,0.0012,0.00761,0.0896,0.185,128.004,216967
28293,Wildcard (feat. Sidnie Tipton),4814,KSHMR,5,8424,Wildcard,2016-04-08,Big Room House | Festival Bangers,348,edm,big room,0.594,0.834,4,-3.398,0,0.0963,0.0998,0.0,0.149,0.473,127.935,189375
15479,Bazaar (Official Sunburn Goa 2015 Anthem),4814,KSHMR,2,19376,Bazaar (Official Sunburn Goa 2015 Anthem),2015-12-25,Big Room House | Festival Bangers,348,edm,big room,0.582,0.979,11,-2.492,0,0.0714,0.125,0.00152,0.339,0.196,128.01,172500
25741,JAMMU - Original Mix,4814,KSHMR,0,10547,JAMMU,2015-06-29,Big Room House | Festival Bangers,348,edm,big room,0.641,0.633,4,-4.889,0,0.0546,0.00414,0.0116,0.11,0.152,128.013,235764
6136,Karate - Original Mix,7601,R3HAB,2,7503,Karate,2014-12-29,Big Room House | Festival Bangers,348,edm,big room,0.626,0.961,5,-3.587,1,0.0687,0.000407,0.0024,0.685,0.668,128.009,210000
7888,Burn,4814,KSHMR,25,11990,Burn,2014-10-06,Big Room House | Festival Bangers,348,edm,big room,0.757,0.885,7,-5.109,0,0.146,0.000921,0.919,0.0484,0.258,128.009,225000
26168,Memories - Radio Edit,4814,KSHMR,2,3390,Memories,2015-09-11,Big Room House | Festival Bangers,348,edm,big room,0.521,0.728,8,-5.005,0,0.0501,0.0352,1.53e-05,0.783,0.32,128.07,185640
3308,The Spook Returns,4814,KSHMR,0,9711,The Spook Returns,2016-11-18,Big Room House | Festival Bangers,348,edm,big room,0.466,0.936,1,-4.405,0,0.185,0.00948,0.356,0.154,0.37,127.863,189896
18534,Megalodon - Original Mix Edit,4814,KSHMR,0,5760,Megalodon,2014-03-10,Big Room House | Festival Bangers,348,edm,big room,0.262,0.941,1,-3.409,1,0.0867,0.0139,0.833,0.233,0.141,191.983,183984
21857,Dead Mans Hand - Original Mix,4814,KSHMR,0,4730,Dead Mans Hand,2015-02-09,Big Room House | Festival Bangers,348,edm,big room,0.585,0.969,7,-3.342,1,0.0935,0.00148,0.767,0.184,0.0661,128.025,255000
9183,We Like To Party,8444,Showtek,1,681,We Like To Party,2014-01-13,Big Room House | Festival Bangers,348,edm,big room,0.587,0.905,11,-4.655,0,0.0419,0.000211,0.942,0.104,0.187,127.982,280990
12270,Mellow,8444,Showtek,47,15914,Mellow,2016-08-12,Big Room House | Festival Bangers,348,edm,big room,0.564,0.874,11,-2.973,0,0.0395,0.0423,0.0901,0.105,0.402,149.996,168000
376,Bad (feat. Vassy) - Radio Edit,2333,David Guetta,51,10176,Listen (Deluxe),2014-11-24,Big Room House | Festival Bangers,348,edm,big room,0.614,0.972,5,-3.927,0,0.088,0.00125,0.0186,0.328,0.411,127.966,170625
26938,Believer,5934,Major Lazer,51,2674,Believer,2016-09-30,Big Room House | Festival Bangers,348,edm,big room,0.596,0.905,8,-3.456,0,0.0515,0.0743,0.00168,0.128,0.692,144.981,223469
27780,Shot Me Down (feat. Skylar Grey) - Radio Edit,2333,David Guetta,59,13719,Shot Me Down (feat. Skylar Grey),2014-01-27,Big Room House | Festival Bangers,348,edm,big room,0.347,0.772,5,-4.359,0,0.0549,0.0597,0.0333,0.115,0.035,192.118,191412
4344,Voodoo - Original Mix,2197,DVBBS,0,2083,Voodoo,2015-03-16,Big Room House | Festival Bangers,348,edm,big room,0.652,0.822,3,-4.579,0,0.0415,0.00185,0.103,0.0635,0.101,127.996,273833
