track_id,track_name,track_artist_id,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre
15062,Flor Que Se Cheira - Ao Vivo,3703,Guilherme & Benuto,75,16166,"Amando, Bebendo e Sofrendo (Ao Vivo) - EP 1",2019-03-18,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
6658,Quem Traiu Levou - Ao Vivo,3717,Gusttavo Lima,77,17127,Quem Traiu Levou (Ao Vivo),2019-09-12,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
8461,"Para, Pensa e Volta - Ao Vivo",10283,Yasmin Santos,78,4210,Yasmin Santos Ao Vivo em São Paulo - EP 2,2019-06-28,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
94,50 Vezes - Ao Vivo,8673,Sorriso Maroto,73,6303,"Ao Cubo, Ao Vivo, Em Cores",2019-03-29,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
19428,Péssimo Negócio (Ao Vivo),2515,Dilsinho,70,15939,Terra do Nunca (Ao Vivo),2019-01-31,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
13436,Passinho do Rá,2434,Dennis DJ,47,20178,Passinho do Rá,2019-10-24,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
4046,Mantém,10046,WIU,71,7728,Mantém,2019-10-09,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
23576,Alô Som (feat. Maiara & Maraisa) - Ao Vivo,3161,Fernando & Sorocaba,65,12983,#Isso é Churrasco (Ao Vivo) - EP 1,2019-09-20,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
12999,Chora Até Perder a Fala - Ao Vivo,3717,Gusttavo Lima,63,3325,O Embaixador in Cariri (Ao Vivo),2019-12-05,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
21776,Muito Cedo,9788,Turma do Pagode,69,18319,Muito Cedo,2019-11-16,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
15189,Reprise - Ao Vivo,8673,Sorriso Maroto,69,6303,"Ao Cubo, Ao Vivo, Em Cores",2019-03-29,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
17894,Áudio - Ao Vivo em Brasília,2494,Diego & Victor Hugo,60,18709,Diego & Victor Hugo Ao Vivo em Brasília,2019-07-12,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
4474,Mensagem Só de Ida (feat. Maiara & Maraisa) - Ao Vivo,10283,Yasmin Santos,67,9695,Yasmin Santos Ao Vivo em São Paulo - EP 4,2019-11-08,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
24621,Quem me Colocou pra Beber,7123,Os Barões Da Pisadinha,65,920,Quem me Colocou pra Beber,2019-11-08,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
4231,Eterna Sacanagem,5800,MC JottaPê,74,4177,Eterna Sacanagem,2019-10-18,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
16984,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,2494,Diego & Victor Hugo,78,8096,Diego & Victor Hugo Ao Vivo em Brasília - EP1,2019-03-22,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
27138,@Isa - Ao Vivo,6024,Marcos & Belutti,68,21382,Cumpra-se - EP 1 (Ao Vivo),2019-11-29,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
10069,Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),2515,Dilsinho,72,15939,Terra do Nunca (Ao Vivo),2019-01-31,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
9154,Paraíso (Heaven) - Ao Vivo,3161,Fernando & Sorocaba,59,2025,Paraíso (Heaven) [Ao Vivo],2019-10-25,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
23144,Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,2494,Diego & Victor Hugo,73,20106,Do Copo Eu Vim (feat. Marília Mendonça) [Ao Vivo em Brasília],2019-03-08,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
14859,Easy,1510,Camila Cabello,78,14579,Easy,2019-10-11,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
10291,Lights Up,3815,Harry Styles,74,12193,Lights Up,2019-10-11,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
17572,Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,10283,Yasmin Santos,73,14314,Yasmin Santos Ao Vivo em São Paulo - EP 3,2019-08-16,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
15472,Too Close,7838,Ria Mae,66,5441,Too Close,2019-10-16,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
6708,Tchau Tchau,3879,Henrique & Diego,66,13300,Tchau Tchau,2019-09-06,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
25886,Pequenas Alegrias da Vida Adulta (feat. Thiago Ventura),2914,Emicida,59,16379,AmarElo,2019-10-30,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
18181,Qué Pena,5958,Maluma,85,3607,Qué Pena,2019-09-27,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
6982,3 Batidas - Ao Vivo,3703,Guilherme & Benuto,82,8421,3 Batidas (Ao Vivo),2019-08-16,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
14537,Cry for Me,1510,Camila Cabello,73,7717,Cry for Me,2019-10-04,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
25883,Oi,5280,Lagum,71,766,Coisas da Geração,2019-06-14,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
655,Chupadinha,7123,Os Barões Da Pisadinha,67,20742,Você Não Me Deu Moral,2019-09-26,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
25170,Cabeça Voando,7123,Os Barões Da Pisadinha,67,21498,Agora Eu Pego Mesmo,2019-09-26,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
7070,Não Planeje Nada,6024,Marcos & Belutti,59,302,Não Planeje Nada,2019-07-26,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
1590,Mandona - Acústico,7112,Oriente,69,10220,Mandona (Acústico),2018-11-19,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
20897,Praia do Rosa - Acústico,7112,Oriente,70,1655,Praia do Rosa (Acústico),2018-11-23,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
10326,Con Altura,7637,ROSALÍA,87,13424,Con Altura,2019-03-28,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
17387,Espelho Meu - Ao Vivo,3879,Henrique & Diego,60,22374,Henrique & Diego (Ao Vivo),2019-02-01,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
27383,Meio Termo - Ao Vivo,745,Avine Vinny,56,15265,Meio Termo (Ao Vivo),2019-09-27,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
22251,Panini,5454,Lil Nas X,13,11444,Panini,2019-06-20,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
27692,Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,9788,Turma do Pagode,70,12458,Pesquisa no Google (feat. Henrique & Diego) [Ao Vivo],2018-11-30,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
2086,Bota pra Tremer,7331,Pedro Sampaio,68,7275,Bota pra Tremer,2018-08-24,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
25740,Volta Vai (feat. Simone & Simaria) - Ao Vivo,745,Avine Vinny,60,2672,Volta Vai (feat. Simone & Simaria) [Ao Vivo],2019-08-02,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
15284,Piscininha Amor,10105,Whadi Gama,54,17810,Piscininha Amor,2019-01-17,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
20741,Calma - Remix,7330,Pedro Capó,86,5535,Calma (Remix),2018-10-05,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,360,edm,pop edm
10703,"10,000 Hours (with Justin Bieber)",2238,Dan + Shay,91,14027,"10,000 Hours (with Justin Bieber)",2019-10-04,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
4668,Lose You To Love Me,8333,Selena Gomez,93,11386,Lose You To Love Me,2019-10-23,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
26275,Eastside (with Halsey & Khalid),10492,benny blanco,79,21504,FRIENDS KEEP SECRETS,2018-12-07,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
18224,Circles,7494,Post Malone,49,9726,Hollywood's Bleeding,2019-09-06,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
10232,Slave,1523,Candace Sosa,20,2897,Slave,2020-01-17,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
5715,ROXANNE,638,Arizona Zervas,71,3487,ROXANNE,2019-10-10,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
25110,Goodbyes (Feat. Young Thug),7494,Post Malone,51,12390,Goodbyes (Feat. Young Thug),2019-07-05,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
7284,Call Me Maybe,1571,Carly Rae Jepsen,76,18817,Kiss,2012-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
808,Only Human,4607,Jonas Brothers,86,4401,Happiness Begins,2019-06-07,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
7738,Nothing Breaks Like a Heart (feat. Miley Cyrus),6071,Mark Ronson,79,7895,Nothing Breaks Like a Heart (feat. Miley Cyrus),2018-11-30,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
21804,When Love Takes Over (feat. Kelly Rowland),2333,David Guetta,64,6173,When Love Takes Over,2009-04-17,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
25915,Mad Love,5859,Mabel,77,19395,Mad Love,2019-06-07,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
3867,Happy Now,5170,Kygo,81,19740,Happy Now,2018-10-26,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
14481,I Cry,3222,Flo Rida,57,2805,Wild Ones,2012-06-22,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
8856,Made to Sell,6360,Miguel Dias,34,15223,Made to Sell,2019-12-20,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
4680,Find U Again (feat. Camila Cabello),6071,Mark Ronson,74,3759,Find U Again (feat. Camila Cabello),2019-05-30,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
25292,Mad Love,8306,Sean Paul,57,22170,Mad Love,2018-02-15,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
26330,Need You Now,5275,Lady Antebellum,73,15900,Need You Now,2010-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
11983,Love's Mistake,7063,Ollie Wade,6,15386,Love's Mistake,2020-01-17,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
27782,Shape of You,2782,Ed Sheeran,86,10127,÷ (Deluxe),2017-03-03,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
24484,Solo (feat. Demi Lovato),1878,Clean Bandit,80,5409,Solo (feat. Demi Lovato),2018-05-17,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
10558,Getaway,3877,Henri Purnell,62,3931,Getaway,2019-11-15,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
13134,Can't Hold Us - feat. Ray Dalton,5875,Macklemore & Ryan Lewis,83,20631,The Heist,2012-10-09,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
20295,"Happy - From ""Despicable Me 2""",7390,Pharrell Williams,54,8092,G I R L,2014-03-03,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
18570,Rooting,235,Adeena,43,22250,Rooting,2019-12-06,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
25002,California Gurls,4897,Katy Perry,71,15085,Katy Perry - Teenage Dream: The Complete Confection,2012-03-12,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
5838,OMG (feat. will.i.am),9880,Usher,72,17943,Raymond v Raymond (Expanded Edition),2010-03-30,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
27010,One Kiss (with Dua Lipa),1501,Calvin Harris,85,21084,One Kiss (with Dua Lipa),2018-04-06,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
5237,Airplanes (feat. Hayley Williams),784,B.o.B,68,19357,B.o.B Presents: The Adventures of Bobby Ray,2010-04-27,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
3898,Love The Way You Lie,2925,Eminem,82,12025,Recovery,2010-06-18,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
1695,Bad Romance,5277,Lady Gaga,78,19958,The Fame Monster (Deluxe Edition),2009-11-05,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
24305,Despacito,5698,Luis Fonsi,79,15088,VIDA,2019-02-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
7985,Dynamite,9032,Taio Cruz,77,1871,The Rokstarr Hits Collection,2010-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
21903,Radioactive,4080,Imagine Dragons,78,19775,Night Visions,2012-09-04,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
26243,Break Your Heart,9032,Taio Cruz,71,1871,The Rokstarr Hits Collection,2010-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
6753,Feels Like You,5842,MOTi,53,18069,Feels Like You,2019-12-06,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
1748,Señorita,8410,Shawn Mendes,93,7521,Señorita,2019-06-21,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
22520,God's Plan,2641,Drake,86,3462,Scorpion,2018-06-29,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
7263,Easy on Me,7593,R-Cue,35,65,Easy on Me,2019-11-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
11270,E.T.,4897,Katy Perry,65,15085,Katy Perry - Teenage Dream: The Complete Confection,2012-03-12,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
9070,Don't You Worry Child - Radio Edit,8909,Swedish House Mafia,77,10049,Don't You Worry Child,2012-09-14,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
11932,I Don't Care (with Justin Bieber),2782,Ed Sheeran,90,15698,I Don't Care (with Justin Bieber),2019-05-10,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
277,Lying We're Fine,5379,Leonell Cassio,42,16698,Lying We're Fine,2019-11-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
15660,Glad You Came,9899,VIZE,52,19569,Glad You Came,2018-07-25,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
4572,Dirty Wine,7593,R-Cue,36,6102,Dirty Wine,2019-06-21,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
17294,Grenade,1362,Bruno Mars,75,18370,Doo-Wops & Hooligans,2010-10-05,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
14413,Fuck You,1633,CeeLo Green,64,17238,The Lady Killer (Deluxe),2010-11-09,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
23888,Sensitive,4438,Jennafer Lynsey,24,19057,Sensitive,2020-01-02,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
6772,Moves Like Jagger,6084,Maroon 5,61,15687,Singles,2015-09-25,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
6155,Raise Your Glass,7161,P!nk,76,11436,Raise Your Glass,2010-10-05,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
20113,Play Hard (feat. Ne-Yo & Akon),2333,David Guetta,66,13404,Nothing but the Beat (Ultimate Edition),2012-12-07,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
21256,We Are Young (feat. Janelle Monáe),10538,fun.,75,21933,Some Nights,2012-02-14,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
5597,Payphone,6084,Maroon 5,78,19535,Overexposed Track By Track,2012-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
13848,Rich & Sad,7181,PLVTINUM,55,13010,Rich & Sad,2020-01-10,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
24873,We Found Love,7878,Rihanna,75,7827,Talk That Talk,2011-11-18,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
8094,Starships,6840,Nicki Minaj,73,5943,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),2012-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
1259,2020 Vision,5183,Kyzer,28,6925,2020 Vision,2020-01-03,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
5035,Wild Ones (feat. Sia),3222,Flo Rida,76,21558,Wild Ones,2012-06-22,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
4359,Thrift Shop (feat. Wanz),5875,Macklemore & Ryan Lewis,68,1572,Thrift Shop (feat. Wanz),2012-08-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
18203,Love Yourself,4736,Justin Bieber,83,18225,Purpose (Deluxe),2015-11-13,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
6494,Just Give Me a Reason (feat. Nate Ruess),7161,P!nk,80,7086,The Truth About Love,2012-09-18,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
22625,Roar,4897,Katy Perry,77,15625,PRISM (Deluxe),2013-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
20801,Dark Horse,4897,Katy Perry,77,15625,PRISM (Deluxe),2013-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
12647,All of Me,4567,John Legend,85,12820,Love In The Future (Expanded Edition),2013-08-30,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
10533,Counting Stars,7090,OneRepublic,80,5882,Native,2013-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
20861,Talk Dirty (feat. 2 Chainz),4354,Jason Derulo,67,4124,Tattoos,2013-09-10,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
20853,7 Years,5701,Lukas Graham,79,14127,Lukas Graham,2016-04-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
23394,Rude,5771,MAGIC!,78,1307,Don't Kill the Magic,2014-06-25,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
21288,Kinetic Collector,1240,Boo Riley,36,16457,Kinetic Collector,2017-04-09,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
11131,Thinking out Loud,2782,Ed Sheeran,83,5743,x (Deluxe Edition),2014-06-21,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
23923,Cheap Thrills,8452,Sia,68,12236,Cheap Thrills,2016-02-11,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
8412,See You Again (feat. Charlie Puth),10178,Wiz Khalifa,80,15263,See You Again (feat. Charlie Puth),2015,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
3319,I Took A Pill In Ibiza - Seeb Remix,6379,Mike Posner,78,18703,"At Night, Alone.",2016-05-06,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
6943,Blank Space,9076,Taylor Swift,78,5773,1989 (Deluxe),2014-01-01,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
7958,2002,564,Anne-Marie,83,21904,Speak Your Mind (Deluxe),2018-04-27,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
2984,All on Me,7056,Olivia King,47,6439,All on Me,2019-10-25,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,103,edm,pop edm
